call_count_true,pred_direct,pred_sum_types
0.0,0.05148732289671898,0.06457005758420564
0.0,0.0778343603014946,0.10242076541180722
0.0,0.1344369500875473,0.16110441971977707
0.0,-0.01303825993090868,-0.0035014754757867195
0.0,0.04360828921198845,0.08042814031432499
0.0,0.03854915872216225,0.08172941047087079
0.0,0.03384910523891449,0.0009282065384468297
0.0,0.11044532805681229,0.1394396139367018
0.0,0.036531735211610794,0.07455465694874874
2.0,0.010501167736947536,0.0004902288346784189
0.0,0.04869120195508003,0.059195280337007716
0.0,0.03771032765507698,0.06327660510214628
0.0,0.10343831777572632,0.06608975318158627
0.0,0.022672442719340324,0.017618793281144463
1.0,0.042135220021009445,0.04777474074217025
0.0,0.02915515936911106,0.0434114094969118
0.0,-0.04155457392334938,-0.028791163398636854
0.0,0.057477302849292755,0.054016201764170546
0.0,-0.01050510909408331,-0.008791413685685256
1.0,0.04853189364075661,0.07891558761411943
0.0,-0.014860838651657104,0.04664717591003864
0.0,-0.03448888286948204,-0.0016959850654529873
1.0,-0.010791691020131111,0.022572838730411604
0.0,-0.07172191143035889,0.0070584956629318185
0.0,0.055516406893730164,0.04094066408833896
0.0,-0.08989838510751724,-0.016980260801801705
0.0,0.037139374762773514,0.057770878322116914
0.0,0.03696740046143532,0.024650334096804727
1.0,-0.05479312688112259,-0.018549253582023084
0.0,0.030674690380692482,0.02167925046524033
0.0,0.02711128070950508,-0.05733280801177898
0.0,0.12020568549633026,0.09932321950327605
0.0,0.0943189486861229,0.040782292489893734
0.0,0.21815833449363708,0.251213238821947
0.0,-0.13763585686683655,-0.16229999656206928
0.0,0.067844457924366,0.0937268564889564
0.0,0.10929324477910995,0.10028632541616389
0.0,0.11354298889636993,0.4406346757496067
0.0,0.12983660399913788,0.5875645433989121
0.0,0.15883715450763702,0.45720338469254784
0.0,0.05166034400463104,0.02892646447799052
0.0,0.1541006714105606,0.16200343166929088
0.0,0.06353320926427841,0.06217753367855039
0.0,0.12926068902015686,0.10540812787075993
0.0,0.0622745007276535,0.13123750953673152
0.0,0.02555054984986782,0.08422555223296513
0.0,0.05748888850212097,0.09894176929446985
0.0,0.08978524804115295,0.0728687543887645
0.0,0.2894693613052368,0.5442727505305811
0.0,0.17593450844287872,0.2290789306498482
0.0,0.06914472579956055,0.16119528633498703
0.0,-0.045365385711193085,-0.04827367478446831
0.0,-0.00851843785494566,0.07779371181277384
0.0,0.030132655054330826,0.17570589197202935
0.0,-0.18089208006858826,-0.1424227564712055
1.0,0.0786483958363533,0.0870408982873414
0.0,-0.08456437289714813,-0.06639568426544429
0.0,0.017230762168765068,0.05456059673360869
0.0,0.1682167649269104,0.12033302562485915
0.0,0.21841754019260406,0.1712213025748497
0.0,0.10881207138299942,0.3808322484110249
0.0,0.1019945964217186,0.28155692332438775
0.0,-0.007616900373250246,0.034278349885425996
0.0,0.13150624930858612,0.09676306205801666
0.0,0.09326165914535522,0.11167186574584775
0.0,-0.057044725865125656,-0.021032397300587036
1.0,-0.018266137689352036,0.030319742319989018
0.0,0.018093857914209366,0.04695296952922945
0.0,0.11520126461982727,0.027184580652829027
0.0,0.027845440432429314,-0.04006110595878454
0.0,-0.01856188476085663,0.03159636373675312
0.0,0.14350219070911407,0.17329694620275404
1.0,0.03098856471478939,0.04142635632524616
0.0,0.0038176439702510834,0.02123564525754773
0.0,0.06923928111791611,0.06033510688575916
0.0,0.08208276331424713,0.07428536624684057
0.0,0.16149434447288513,0.13149012898429646
0.0,0.415740430355072,0.672042884871189
0.0,0.11871799826622009,0.3580776342250829
0.0,0.024962767958641052,0.05385875887805014
0.0,0.05519713833928108,0.037778532481752336
0.0,0.18796762824058533,0.20279908606607933
0.0,0.2118941992521286,0.16109451840929978
0.0,0.11566827446222305,0.0838398726382934
0.0,0.1443229764699936,0.1075523245963268
0.0,0.2001057267189026,0.19835590275761206
0.0,0.30261144042015076,0.4670049669657601
0.0,0.12499973922967911,0.0886631385765213
0.0,0.07645124942064285,0.021703644109948073
1.0,0.10588895529508591,0.03055241494985239
0.0,0.1866672784090042,0.11759625296690501
0.0,0.09270072728395462,0.08909366775333183
0.0,0.23263108730316162,0.19577254398063815
0.0,0.117765873670578,0.128547490314304
0.0,0.19675549864768982,0.18572735518682748
0.0,0.1445198357105255,0.06215429102985581
0.0,0.03963419422507286,0.05897819879101007
0.0,0.03977550193667412,0.072065765581101
0.0,-0.01096257846802473,0.007849818503018469
0.0,0.01658438704907894,0.050399397978253546
0.0,-0.06164603307843208,-0.04510734628638602
0.0,0.009070233441889286,0.07855781822581775
0.0,0.05642415210604668,0.032340635367290815
0.0,0.021524399518966675,0.04914621897842153
0.0,0.07421548664569855,0.021024047720857197
0.0,0.08248467743396759,0.11283341339731123
0.0,0.09434805065393448,0.13772279981822066
0.0,0.027254339307546616,-0.021375246229581535
0.0,0.0866243988275528,0.11574702738289488
0.0,0.1381046324968338,0.14011146534176078
0.0,0.14448630809783936,0.03866381182160694
0.0,-0.0011169032659381628,-0.011624993407167494
0.0,0.10380712896585464,-0.011097575632447843
0.0,0.20323972404003143,0.2595900991218514
0.0,0.054531391710042953,0.0756063460612495
0.0,-0.006275058723986149,0.004044328474265058
0.0,0.026983486488461494,0.034421714713971596
0.0,0.04132034257054329,0.1264741446793778
0.0,0.03568311035633087,0.02287690505181672
0.0,0.08972962200641632,0.16193319456942845
0.0,-0.056793030351400375,-0.06475025155668845
0.0,0.10500027239322662,0.09815165054169483
0.0,-0.018988050520420074,-0.018632040402735583
0.0,0.02941703051328659,0.04250538417181815
0.0,0.07783391326665878,0.05289111527235946
0.0,0.06399407982826233,0.051300240120326634
0.0,0.07898427546024323,0.054885997087694705
0.0,0.086954265832901,0.10101358052088472
0.0,0.040927447378635406,0.007256848923134385
0.0,0.05987020954489708,0.016544167912798002
0.0,0.12372142821550369,0.07757257137564011
0.0,0.0001376636791974306,0.06528289186826441
0.0,0.10182066261768341,0.06164191133575514
0.0,0.05651264637708664,0.0671893005946913
0.0,0.1452186107635498,0.24315291114180582
0.0,-0.11086633801460266,-0.055827527547080535
0.0,0.02295820042490959,0.03849561970855575
0.0,0.07672619819641113,-0.018515232353820466
0.0,0.05862158536911011,0.09690912741643842
0.0,0.04451017826795578,0.06381150129891466
0.0,0.1409568041563034,0.1606178654328687
0.0,0.021463150158524513,-0.03803189528116491
0.0,-0.05375543609261513,-0.07534586670226417
0.0,0.019302401691675186,0.014199480836396106
1.0,0.015183872543275356,-0.05280865305758198
0.0,0.02673027105629444,0.036479423059063265
0.0,0.1465688943862915,0.11529797734328895
0.0,0.16063158214092255,0.07447036701887555
0.0,0.2312036156654358,0.4594196038560767
0.0,0.0775577574968338,0.0003209613605577033
0.0,0.08734220266342163,0.0018066742011342285
0.0,0.0779116079211235,0.03239273448707536
0.0,0.15446917712688446,0.05118999601836549
0.0,0.09942170232534409,0.1119260284176562
0.0,0.045192256569862366,0.06588901727809571
0.0,0.14837776124477386,0.1984912897041795
0.0,0.44906091690063477,0.2776968767575454
1.0,0.07181169092655182,0.0678000872139819
0.0,0.19204121828079224,-0.018376117863226682
2.0,0.2149435430765152,0.6831822535168612
0.0,0.13625751435756683,0.012434432901500259
0.0,0.07300243526697159,0.1014388974654139
0.0,0.15473335981369019,0.12015209448509268
0.0,0.08123588562011719,-0.07443868224072503
0.0,0.0424523763358593,-0.05412186605099123
0.0,0.05719945207238197,0.09539519374084193
0.0,0.1410655379295349,0.096989476820454
0.0,0.18728463351726532,0.11537278932519257
0.0,0.16374973952770233,0.14235269709024578
0.0,0.17672954499721527,0.13748984007725085
0.0,0.08898534625768661,-0.049354386996128596
1.0,0.026919474825263023,-0.02796250881146989
0.0,0.04837880656123161,0.03671518755436409
0.0,0.0691118985414505,0.024240791943157092
0.0,0.03735402226448059,-0.028862049228337128
0.0,0.0832105204463005,0.11320154323038878
0.0,0.06700295209884644,0.053556204215055914
0.0,0.18017704784870148,0.05281403986737132
0.0,0.13339422643184662,0.09298345449496992
0.0,0.06548400968313217,0.0557022001776204
1.0,0.0891786515712738,0.07518328142759856
0.0,0.03794094920158386,-0.022537661774549633
0.0,0.05599893257021904,0.009989830912672915
0.0,0.11998620629310608,0.04281333216931671
0.0,0.1263689249753952,0.06105733831645921
0.0,0.0888567864894867,0.05109332830761559
0.0,0.03273544833064079,0.031142515370447654
0.0,0.07266957312822342,0.02054347877856344
0.0,0.06580645591020584,0.056984104216098785
0.0,0.13755007088184357,0.125115156697575
0.0,0.11695457994937897,0.07074206247125403
0.0,0.06899780035018921,0.026904511427346733
0.0,-0.01491920929402113,-0.024711112058867002
0.0,0.07546001672744751,0.0468353158357786
0.0,0.04446584731340408,0.03638547198352171
0.0,0.11880895495414734,0.02646110759815201
0.0,0.04675065726041794,0.0362552376682288
0.0,0.08309108763933182,0.16226907730651874
0.0,-0.03838319703936577,-0.0384836486600193
0.0,-0.059688400477170944,-0.002250815883598989
0.0,-0.033631447702646255,0.13993483028207265
0.0,0.09723987430334091,0.054580264042670024
0.0,0.07406259328126907,-0.016770030183522522
0.0,-0.028666017577052116,-0.046024550807487685
0.0,0.07636457681655884,0.04128970132842369
0.0,0.014454138465225697,-0.01808817724668188
0.0,0.01509988121688366,0.052082353336118103
0.0,-0.043004121631383896,-0.03720115924079437
0.0,-0.04114149138331413,0.07195471605518833
0.0,0.03592537343502045,-0.030377352399227675
0.0,0.0275634303689003,0.0014627053096774034
0.0,0.024299539625644684,0.07205475705177378
0.0,0.10925261676311493,0.09260413052106742
1.0,-0.03619483858346939,-0.04565534106222913
0.0,0.10498686134815216,0.22137016100532492
0.0,0.0646095797419548,0.026357971501056454
0.0,0.02243046835064888,0.08683251436013961
0.0,-0.06014985963702202,-0.030188579083187506
0.0,0.13266833126544952,0.07287517038639635
0.0,0.11706390231847763,0.026964529264660086
0.0,0.043659310787916183,0.17427875875364407
1.0,0.09725332260131836,0.04024291290988913
0.0,0.2590319514274597,0.5503943138028262
0.0,0.01823440194129944,-0.018693008942136657
0.0,0.16549816727638245,0.23864261223570793
0.0,0.09856291860342026,0.028306431624514516
0.0,0.021786333993077278,0.011192656849743798
1.0,0.19399581849575043,0.17080556456494378
0.0,0.08796385675668716,0.07156022112030769
0.0,-0.0006865309551358223,0.05356485234005959
0.0,0.06403333693742752,-0.008973485653768876
0.0,0.06340371817350388,0.03810591651927098
0.0,0.03594483435153961,0.011101948145551432
0.0,-0.04587584361433983,-0.029252472938424035
1.0,0.10837294906377792,0.2657869934319024
0.0,0.007644829340279102,-0.0301442951822537
0.0,0.05795664340257645,0.07654266967438161
0.0,-0.08187173306941986,-0.017198625077071483
0.0,-0.032159917056560516,-0.023887772769739968
0.0,0.05284037068486214,0.0815333045393345
0.0,-0.060335081070661545,-0.08510655494683306
1.0,0.12651889026165009,0.09167510220140684
0.0,-0.030954299494624138,-0.019665843776238034
0.0,0.1369822919368744,0.05616750235276413
0.0,-0.0329277403652668,-0.09729268095361476
0.0,-0.02642756700515747,-0.061155217756095226
0.0,0.021335316821932793,0.024687933131644968
2.0,-0.0015660853823646903,0.0064939601134028635
0.0,0.006998030003160238,0.027024895636714064
0.0,-0.18866994976997375,-0.1311272480397747
0.0,0.013826691545546055,0.06659692289395025
1.0,0.007312500849366188,-0.026755791073810542
0.0,0.07575177401304245,0.041915493563465134
0.0,-0.027481790632009506,-0.10548386457412562
0.0,0.032632891088724136,0.08146343726912164
0.0,-0.06551545113325119,0.016414853740570834
0.0,0.04569881781935692,-0.006610201391595183
0.0,0.042170170694589615,0.048677411577955354
0.0,0.09063412249088287,0.12522288940999715
0.0,0.18424604833126068,0.27872500109879184
0.0,-0.014811870642006397,0.024324681082362076
0.0,0.03991178795695305,0.026730618606961798
0.0,0.03476644679903984,0.008207173872506246
0.0,-0.08105594664812088,-0.0385257484158501
0.0,0.0005828422144986689,-0.0010042094472737517
0.0,-0.015517550520598888,0.0025495820425476268
0.0,0.08646795898675919,0.05203724689272349
0.0,0.002379358047619462,0.03525295652070781
0.0,-0.013881409540772438,0.010108286605827743
0.0,-0.007862984202802181,0.008183890604414046
0.0,-0.009027672000229359,0.0045982446426933166
0.0,0.018109096214175224,0.0486318091116118
0.0,-0.0032383010257035494,0.0883192332694307
0.0,-0.011524640955030918,3.300837670394685e-05
0.0,0.000464591576019302,-0.00021076601569802733
0.0,0.04616893455386162,0.04379248658005963
0.0,0.1423000693321228,0.07977208578085992
0.0,-0.02294253185391426,-0.02549413889482821
0.0,0.07902728021144867,0.060648390475762426
0.0,0.05803593620657921,0.053885769042608445
0.0,0.06280358880758286,0.09350523730972782
0.0,0.034896817058324814,0.029731229026310757
0.0,0.10717754065990448,0.09263740106689511
1.0,0.03835460916161537,-0.003133800233626971
0.0,-0.027783092111349106,-0.006471072309068404
0.0,-0.05090440437197685,-0.031656277598813176
0.0,0.11207480728626251,0.11486976439482532
0.0,-0.054590970277786255,-0.022727045230567455
0.0,0.043117959052324295,-0.011035223622457124
0.0,0.14964912831783295,0.04357536449970212
0.0,-0.03195629641413689,-0.05226054715240025
0.0,-0.009827726520597935,0.017511733416540665
0.0,0.05948881059885025,0.06277334196056472
0.0,0.08116929978132248,0.08856244154594606
0.0,0.05965111404657364,0.036161068244837224
0.0,0.06964892148971558,0.13997685163485585
1.0,0.08862832188606262,0.049863817512232345
0.0,0.024179639294743538,-8.885854185791686e-05
0.0,0.023728152737021446,0.02566230672528036
0.0,0.025775115936994553,0.16935171686054673
0.0,0.08824193477630615,0.10461946294162772
0.0,0.04418192431330681,0.04921927601890275
0.0,0.23479530215263367,0.10418115233460412
1.0,0.0604219026863575,0.5116198988544056
0.0,0.07890825718641281,0.023856742798670894
0.0,0.03636157885193825,0.15112160054559354
0.0,0.5752127170562744,0.7300233595597092
0.0,0.049162182956933975,0.04288790921418695
0.0,0.06013758108019829,-0.030189003835403128
0.0,0.0459325797855854,0.027274530999420676
0.0,0.06870203465223312,-0.016720441706638667
0.0,0.08427217602729797,0.09592287238046993
1.0,0.1317829191684723,0.3507549752830528
0.0,0.08369217067956924,0.07034091636887752
0.0,0.040961336344480515,0.05425213254352457
0.0,0.07240771502256393,0.07605568402141216
0.0,0.022815413773059845,0.03952698044145109
0.0,0.07451771199703217,0.1256487541977549
0.0,0.06323550641536713,-0.00436935129982885
0.0,-0.03797571733593941,-0.012428127462044358
0.0,0.03548351302742958,0.04316319555073278
0.0,-0.015696268528699875,-0.011647200542938663
0.0,0.1570107340812683,0.1257926885427878
0.0,0.22710879147052765,-0.016435035853646696
0.0,0.12501569092273712,0.04283123547793366
0.0,0.025544457137584686,0.019086545318714343
0.0,0.08825156837701797,0.06065007767028874
0.0,0.004462242126464844,-0.009397347459525918
0.0,0.02978868968784809,0.1421129359571296
0.0,-0.009656822308897972,-0.07296545958524803
0.0,0.0015435998793691397,0.03301583530992502
0.0,0.16026003658771515,0.021600911877612816
0.0,0.3389950096607208,0.2951136142364703
0.0,0.0913405492901802,0.18623157143338176
0.0,-0.07913309335708618,-0.06966506044773269
0.0,0.09673110395669937,0.0951576510706218
0.0,0.16223976016044617,0.0697306834263145
0.0,0.04355974122881889,0.056009309399087215
0.0,0.10629241168498993,0.09700302049714082
1.0,0.10103810578584671,0.10364002436836017
0.0,0.05472579970955849,0.025868190814435366
0.0,0.0727129653096199,0.2857379969354952
0.0,0.13079828023910522,0.16420081709657097
0.0,0.09197896718978882,0.1544447079868405
0.0,0.07260925322771072,0.0871386813087156
0.0,0.1674102246761322,0.11995928794385691
0.0,0.012343036010861397,0.008638344592327485
0.0,-0.034345392137765884,0.0457727929824614
0.0,0.02527463622391224,0.10270540026249364
0.0,0.03943761810660362,0.09142089318629587
0.0,0.02211064100265503,-0.0166475560690742
0.0,0.0418107807636261,0.011883099516126094
0.0,0.0631878599524498,-0.048870845123019535
0.0,0.20129618048667908,0.11939368435923825
0.0,0.06743372976779938,0.09839694737456739
0.0,0.28461402654647827,0.14339921320788562
1.0,0.2077818065881729,0.11947720627358649
0.0,0.13164648413658142,0.05159709753934294
0.0,0.09510880708694458,0.057705088849616004
0.0,0.1039770171046257,0.07322399663826218
0.0,0.022859754040837288,0.01124353586055804
0.0,-0.03174309805035591,0.01501974570328457
0.0,0.02901742048561573,0.019186534787877463
0.0,0.09205565601587296,0.12414464754692744
0.0,0.0993959978222847,0.08376380385379889
0.0,0.04782985895872116,0.03744927404113696
0.0,0.15477794408798218,0.10619430274527986
0.0,0.09239820390939713,0.013706006520806113
1.0,0.06845267862081528,0.10696285701123998
0.0,0.23156575858592987,0.11088239177479409
0.0,0.05801623314619064,0.06323647292083479
0.0,0.07635285705327988,0.05880589259322733
0.0,0.07998862862586975,0.04698991306213429
0.0,0.3043748736381531,0.31200607688515447
0.0,0.24056459963321686,0.24522909027291462
0.0,0.03686023876070976,0.13821314691449516
0.0,0.17460574209690094,0.22799583295636694
0.0,0.09538884460926056,0.09159122908022255
0.0,0.023652462288737297,-0.03957649956646492
0.0,0.13346095383167267,0.1233514667255804
0.0,0.10667352378368378,0.31468370324000716
1.0,0.12333319336175919,0.22258270358361187
0.0,-0.025953248143196106,0.06340323915901536
0.0,-0.0023568773176521063,0.02588849797234616
0.0,0.003173943143337965,-0.02710054287490493
0.0,0.04146793484687805,0.05179465617402457
0.0,-0.03091307170689106,-0.02337112736859126
